crash_record_id,crash_date_est_i,crash_date,posted_speed_limit,traffic_control_device,device_condition,weather_condition,lighting_condition,first_crash_type,trafficway_type,lane_cnt,alignment,roadway_surface_cond,road_defect,report_type,crash_type,intersection_related_i,private_property_i,hit_and_run_i,damage,date_police_notified,prim_contributory_cause,sec_contributory_cause,street_no,street_direction,street_name,beat_of_occurrence,photos_taken_i,statements_taken_i,dooring_i,work_zone_i,work_zone_type,workers_present_i,num_units,most_severe_injury,injuries_total,injuries_fatal,injuries_incapacitating,injuries_non_incapacitating,injuries_reported_not_evident,injuries_no_indication,injuries_unknown,crash_hour,crash_day_of_week,crash_month,latitude,longitude,location,year,month,day_of_week
0c77cc3260398f9241689f367946bdb101518510086d245913316c88ced0f7dc1f75ab355e25599c4f6cdbd5155a7a9bdf33c495900c7e58a1e75c3bf8893715,,2025-02-26 16:06:00,25,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T16:51:00.000,IMPROPER LANE USAGE,NOT APPLICABLE,400,S,CANAL ST,121,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16,4,2,41.8767466675,-87.6397852865,POINT (-87.639785286517 41.876746667521),2025,2,Wednesday
6daeba94ef622724992aee277186983f2065e1adeffb99cb665b1ae22e84896e10e8c5bf2c7feb9b65cb69f6919319c00d910faa7e7f57375ba28b270e9b0900,,2025-02-26 16:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,FOUR WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-26T17:00:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,3149,N,AUSTIN AVE,2514,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16,4,2,41.9381104958,-87.7760564609,POINT (-87.776056460908 41.938110495805),2025,2,Wednesday
2571d94ff2532a5304c333555a28d0b9f51d367bd75536e4878d23d1e76bb50002f010c12e37006affba17ddfe2dbd4be627a494bae7fa6d5e2ebfe1bd547df0,,2025-02-26 15:58:00,30,NO CONTROLS,NO CONTROLS,UNKNOWN,UNKNOWN,REAR END,OTHER,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,Y,,"$501 - $1,500",2025-02-26T19:25:00.000,FOLLOWING TOO CLOSELY,FOLLOWING TOO CLOSELY,818,S,CICERO AVE,1533,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,4,2,41.8697369512,-87.7450226977,POINT (-87.745022697676 41.869736951221),2025,2,Wednesday
874ae3c4d7bf7181ea2d146ef90c537a2fd54d1e21b5a43fa482d6d7a235a6acef03fe3967e97bf1896de9e49751af3dc1075ae28726c42301c5c9a9834c7bd9,,2025-02-26 15:57:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-26T16:09:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,3200,N,CICERO AVE,1634,,,,,,,2,INCAPACITATING INJURY,2.0,0.0,1.0,1.0,0.0,3.0,0.0,15,4,2,41.9388705551,-87.7470205618,POINT (-87.747020561808 41.93887055512),2025,2,Wednesday
2516dfb7e386925519711821a9f848db4119fa5eabbffa01381b76c4ac58daad84e070131bb1ec13ae4e380a622cc38930f43112442719761ca99adc619010af,,2025-02-26 15:50:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,CENTER TURN LANE,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,,Y,$500 OR LESS,2025-02-26T15:51:00.000,IMPROPER LANE USAGE,NOT APPLICABLE,1498,W,NORTH AVE,1433,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,4,2,41.9107746103,-87.6651838115,POINT (-87.665183811467 41.91077461027),2025,2,Wednesday
49678b5f21d7e521407a57d5a0e456fc9102716ba519f03a9802b9172588ecb6c90898afbe2a84604498c4f2cb9503b413328237692e155a468a6415377c94a8,,2025-02-26 15:50:00,30,NO CONTROLS,NO CONTROLS,UNKNOWN,UNKNOWN,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-26T15:55:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,2141,N,HARLEM AVE,2512,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,4,2,41.9192547669,-87.8059563386,POINT (-87.805956338579 41.919254766941),2025,2,Wednesday
30950def0e37e6ad9844c983cf54e6a077ca165289e637648fee4ce9c5496dd33403f75467abc0f9d02a1b75cb99959d8ad90e556fc42f51186877d1cab45626,,2025-02-26 15:49:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,,,$500 OR LESS,2025-02-26T15:49:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,1611,W,NORTH AVE,1433,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,4,2,41.9105137976,-87.6681417989,POINT (-87.668141798856 41.910513797558),2025,2,Wednesday
268e4d1b817fd64a3e2989879d97268c5ef3c0c37a1a0891522efb9284cc11a30e9854234da6c5cd1b717cc8ea00757f221d629bfb6d9b08477b5498d1a79bde,N,2025-02-26 15:40:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDESTRIAN,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,Y,"OVER $1,500",2025-02-26T16:38:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,6500,S,CALIFORNIA AVE,831,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15,4,2,41.7753559462,-87.693442322,POINT (-87.693442322035 41.775355946163),2025,2,Wednesday
9e7726a001dc8ec696af1dd25c7d1efd3b10eab5edb9f1f39855e5bba895fa14fbba5fa8ca64c089a3a12e8b91acc2bec550d47bad8186036011034d1082e870,,2025-02-26 15:37:00,30,UNKNOWN,UNKNOWN,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,$500 OR LESS,2025-02-26T19:00:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,5100,W,GEORGE ST,2521,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,2,41.933369156,-87.7541566926,POINT (-87.754156692578 41.933369156022),2025,2,Wednesday
820982866913a5268f43ce69503c0c438505c363b3d0bf1195d674eefe6bcdd840ed57317ede4dfce7c192ef1928a2af473abd75b459f22618702251b97abb16,,2025-02-26 15:30:00,20,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-26T17:16:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7500,S,ASHLAND AVE,611,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,2,41.7577325515,-87.6637545548,POINT (-87.663754554797 41.757732551539),2025,2,Wednesday
943ebd3ecf2c41a524447d6fd2c09775ae8ab5263a3c8ea9c6624ace8cd7adad7c22d8ff5655c7ac8a3c85c3361f3c830b2039a0f5996a61e488fca3cdf5dbb4,,2025-02-26 15:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,UNKNOWN INTERSECTION TYPE,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-26T15:20:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4300,S,LA SALLE ST,215,,,,,,,2,NONINCAPACITATING INJURY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,15,4,2,41.8164388049,-87.6295865961,POINT (-87.629586596136 41.816438804918),2025,2,Wednesday
133310182a7e90628aa6cf344a065c491ae50fecb0ba4730d9a3b77c5d0dc4e0518d8f55f7613e6221c55dcc0e1a0f80cb840a0d23877373800af11215485e41,,2025-02-26 15:14:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PEDESTRIAN,OTHER,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,Y,$500 OR LESS,2025-02-26T15:26:00.000,FAILING TO YIELD RIGHT-OF-WAY,NOT APPLICABLE,1998,E,71ST ST,332,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15,4,2,41.7663530236,-87.5763651364,POINT (-87.576365136428 41.766353023643),2025,2,Wednesday
1a1dbcdcc206fad18e08dad1e53db0ae260d9035c8d97fc9ed31649089cc220be192f3f335d07ea1a3aa35972511b33890a56fc64663065e0a427faf1eb00bc6,,2025-02-26 15:10:00,10,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,Y,,"OVER $1,500",2025-02-26T15:13:00.000,EQUIPMENT - VEHICLE CONDITION,UNABLE TO DETERMINE,5451,N,EAST RIVER RD,1614,,,,,,,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,2,41.9786580304,-87.8463090595,POINT (-87.846309059516 41.978658030406),2025,2,Wednesday
28a1dc62efc1899e63cd3012b3cd58e2ba1a9e3809356676da457c1aa06d86d025aa7cb519960960ddff29d6442792fec1f11058d95c8407c2532574ed9cbbd8,,2025-02-26 15:10:00,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,Y,Y,"OVER $1,500",2025-02-26T16:30:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,601,S,WOOD ST,1231,,,,,,,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,2,41.8740543386,-87.6714119918,POINT (-87.671411991765 41.874054338579),2025,2,Wednesday
a93e24ae75bbe8c2628d6b8f5121142d025908c535145ca12988532ef070a8d324cf544d21dc5d895412c8a6165247e5d09fc3e2b6e58a4bf41a48fb5047a6a2,,2025-02-26 15:06:00,20,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,,,,"OVER $1,500",2025-02-26T15:22:00.000,FAILING TO REDUCE SPEED TO AVOID CRASH,NOT APPLICABLE,320,W,HILL ST,1823,,,,,,,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,3.0,0.0,15,4,2,41.9021832895,-87.6367908299,POINT (-87.636790829934 41.902183289538),2025,2,Wednesday
1a304e10ffd5834d91f82407fb82804e6a5c101ad8d3b1707a1dfd8812376baf82a7f725099ab5cf62c700dc153fc11bafc7235882a0abe4fbb1e21092b13a60,,2025-02-26 15:04:00,35,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T17:45:00.000,FAILING TO REDUCE SPEED TO AVOID CRASH,NOT APPLICABLE,5400,S,WABASH AVE,225,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,4,2,41.7964107197,-87.6242773932,POINT (-87.624277393194 41.7964107197),2025,2,Wednesday
09f56b3608aceecfe889049972898fc0092e443d57b1c9cec8105b7d6207ff22e7631dee88d08ead1c09a0eb920602d8a343648d57587a4a64097cd084a56dea,,2025-02-26 15:00:00,30,UNKNOWN,UNKNOWN,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,OTHER,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T16:00:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,2718,W,BERWYN AVE,2011,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,2,41.9777661085,-87.697348791,POINT (-87.697348790989 41.977766108454),2025,2,Wednesday
3c9ba45e069a78d27e72be83a540c0c86aa9c32e069f9c3138cadad2e741e650b784965d2008ad656d98b9382b33a85986d2c32b96eb592c72a3fe4566340d15,,2025-02-26 15:00:00,20,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T15:12:00.000,NOT APPLICABLE,NOT APPLICABLE,5150,S,SPAULDING AVE,822,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,4,2,41.7992775906,-87.7063176876,POINT (-87.706317687649 41.799277590573),2025,2,Wednesday
9b84de3c4b0396e311977e34382bb48bc1fb2225bb3c457938f9b678185253c6b848aacba26b43f9dfc6cf2a824631d3dc63b8d2c77611277149f44ff12c5aed,,2025-02-26 15:00:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,DIVIDED - W/MEDIAN (NOT RAISED),,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-26T15:15:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,4700,S,ASHLAND AVE,931,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15,4,2,41.8085115972,-87.6651172917,POINT (-87.665117291733 41.808511597247),2025,2,Wednesday
b5e821c88740213bbef4ce8e98411e0e94f427965b2fcbeb9fc28d36a0f73fd47f727f56a9b10cf43bdf298beb81e13fe55e824524e7bf81d894fc4b686c8957,,2025-02-26 15:00:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-26T15:30:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,4000,W,48TH ST,815,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15,4,2,41.8061481173,-87.723592596,POINT (-87.723592595986 41.806148117286),2025,2,Wednesday
16aeec89ef463e48e888ece04ba4d688d0f4ecb7c978a4d164526e98a7dd6e7b2c7b5bb7b34c8600744ab6c9556b2fb6b2f77302a2aab7ddb39066a02907ee68,,2025-02-26 14:55:00,25,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,Y,"$501 - $1,500",2025-02-26T14:55:00.000,NOT APPLICABLE,NOT APPLICABLE,5198,W,CARMEN AVE,1623,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,4,2,41.9735117201,-87.7575873138,POINT (-87.757587313773 41.973511720126),2025,2,Wednesday
c9fea37a9e45c7958d33459aa08839b352cceb579d88a10defa4fa8b629831560ec54f946ce2f73730c290e9156a10bc8f917c480a12f7e1f31e254ab85fd5d1,,2025-02-26 14:53:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,,,"OVER $1,500",2025-02-26T15:01:00.000,IMPROPER TURNING/NO SIGNAL,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,500,W,WASHINGTON BLVD,121,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.8832909204,-87.6397847589,POINT (-87.639784758898 41.883290920413),2025,2,Wednesday
adf6321d569d4f8106d7520f998cf5842097eb91ee1b14227b6db8cc3a46b97595031786a9d972bf6ecd508b61398f5db33a40b9c76c2c6d238665b230d394e4,,2025-02-26 14:51:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-26T15:46:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,4700,W,BELMONT AVE,1731,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.9389779582,-87.7439264445,POINT (-87.743926444547 41.938977958246),2025,2,Wednesday
4944a21dc61f83cdd217e3bf55a68eac7e5d4cff77244ea75aad6c5602107078a034e22594ffa9886e14aff361efd11c1455a7ee1327c3b10548a4a20fdadbf1,,2025-02-26 14:50:00,25,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,ONE-WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"$501 - $1,500",2025-02-26T16:30:00.000,IMPROPER OVERTAKING/PASSING,IMPROPER OVERTAKING/PASSING,4300,S,ASHLAND AVE,924,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.8157784269,-87.6652928904,POINT (-87.665292890367 41.815778426908),2025,2,Wednesday
3d781d4b59e95dcf25c98a2922a0eab1967a48241ac278d662beb558f73e01721671235674e6965786fcc7cc845d8e3c5d120ba01445f0a9b6300399577e4057,,2025-02-26 14:45:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-26T17:00:00.000,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,1800,S,WESTERN AVE,1023,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.857474371,-87.6859686047,POINT (-87.685968604685 41.857474370968),2025,2,Wednesday
2136c8c99d1316abef8a4b67a372c225b5ec620237000c608cb3626f0c85628625cdebf5c81deae95dbda85301127444e85886f4aa4ea45e737dac3e09b65946,,2025-02-26 14:44:00,25,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T15:36:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,1323,N,MOHAWK ST,1821,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.9062557671,-87.6419293892,POINT (-87.641929389164 41.906255767079),2025,2,Wednesday
c7f9f0c1030bacfc46156af2eb2ad3365a2a6331fa6256066a27a71cffea3c1cfd8cc9f60f563d424b11c8cfa923de4f9b57c55c01f5c07e7ab59db8272e965c,,2025-02-26 14:42:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,ONE-WAY,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T16:30:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,NOT APPLICABLE,5135,S,TALMAN AVE,923,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.79999895,-87.6901639493,POINT (-87.690163949288 41.799998950047),2025,2,Wednesday
17c3b575a71d75d4a65510d37f08d5b63519b5b43858727ac4c8279be7c3b73310065f400222a3111b79d5cf413e5d21837d3e7e786d72c944618d7309b8919f,,2025-02-26 14:40:00,30,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,HEAD ON,OTHER,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-26T14:40:00.000,FAILING TO YIELD RIGHT-OF-WAY,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",4650,W,ADAMS ST,1113,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14,4,2,41.8781843384,-87.7424177907,POINT (-87.742417790728 41.878184338362),2025,2,Wednesday
7f571b3ae1d475d809d5d246ec19a28aaebcc83181ff35e45d696edbc39a5771c24e0cf2cab51120c031ee873751b8a2309c0f1c24c35b4f8bd9c749976f5562,,2025-02-26 14:40:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,,,"OVER $1,500",2025-02-26T15:15:00.000,FOLLOWING TOO CLOSELY,NOT APPLICABLE,2037,W,GREENLEAF AVE,2424,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,42.0099583057,-87.6817059182,POINT (-87.681705918223 42.009958305732),2025,2,Wednesday
469be244ed14a4a3f0e5c3a71e157876600a0d559662e572b94b710ef3128508288b1829100749b8a5fd6d218fbd1122c5e568399fa4a9496a421bccb4a91715,,2025-02-26 14:30:00,30,UNKNOWN,UNKNOWN,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,Y,"OVER $1,500",2025-02-26T15:30:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,1220,N,CLARK ST,1821,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,4,2,41.9045377201,-87.6316127242,POINT (-87.631612724157 41.904537720136),2025,2,Wednesday
c7f597ea5450cff7484bcb125ad19977a7b3ba4090ea1edf3998d3dc0912003bc0d41e34cb5927807d7c88d45b06aa2f4c5c1acbf26733ca8c7b0b9cc43fc78e,,2025-02-26 14:30:00,35,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T16:20:00.000,UNABLE TO DETERMINE,NOT APPLICABLE,6850,W,BELMONT AVE,1632,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14,4,2,41.938237376,-87.7977603483,POINT (-87.797760348252 41.938237375991),2025,2,Wednesday
1b4fbe61b1406c25f6b2362962376f1134318996beafb6793d24f157383e9cb97a517ecf216a5ffae9a271f1934e5c1f4ea28f7437df3e3611565a0656e156c7,,2025-02-26 14:15:00,25,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,PARKING LOT,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,$500 OR LESS,2025-02-26T16:25:00.000,UNABLE TO DETERMINE,UNABLE TO DETERMINE,737,N,MICHIGAN AVE,1833,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,4,2,41.8960360501,-87.6241310327,POINT (-87.624131032735 41.896036050119),2025,2,Wednesday
f4d590a4bcd332ed1c5380655182982565ca5baec27bc1c9fa4ec9f7ea072d1cbc020640ba0eb240fc204be97893ff8f9e7117171df52b143e9efabf968d0b39,,2025-02-26 14:15:00,25,NO CONTROLS,NO CONTROLS,CLEAR,DAYLIGHT,PARKED MOTOR VEHICLE,NOT DIVIDED,,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"$501 - $1,500",2025-02-26T16:04:00.000,NOT APPLICABLE,NOT APPLICABLE,3407,W,MADISON ST,1123,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,4,2,41.8808046152,-87.7113754959,POINT (-87.711375495917 41.8808046152),2025,2,Wednesday
3062f2e75f0217c96023c62b9a2cde2d88f73f2eac0ad1b9dab221377c1cf9dc5a57e082faf8f45fc8203557c1d7b80dcb5adbeda92a043001d12b0468a65332,,2025-02-26 14:05:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,,,,"OVER $1,500",2025-02-26T14:30:00.000,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,NOT APPLICABLE,4400,W,55TH ST,815,,,,,,,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,4,2,41.7932260121,-87.733024083,POINT (-87.733024082995 41.793226012108),2025,2,Wednesday
